Season,Team,Lg,Salary,player_id
1990-91,New York Knicks,NBA,"$360,000",quinnbr01
1991-92,New York Knicks,NBA,"$450,000",quinnbr01
Career,(may be incomplete),,"$810,000",quinnbr01
