Season,Team,Lg,Salary,player_id
2009-10,Minnesota Timberwolves,NBA,"$2,969,280",flynnjo01
2010-11,Minnesota Timberwolves,NBA,"$3,192,000",flynnjo01
2011-12,Houston Rockets,NBA,"$3,414,720",flynnjo01
Career,(may be incomplete),,"$9,576,000",flynnjo01
