Season,Team,Lg,Salary,player_id
2017-18,New Orleans Pelicans,NBA,< $Minimum,cookech01
2018-19,Miami Heat,NBA,"$76,236",cookech01
Career,(may be incomplete),,"$76,236",cookech01
