Season,Team,Lg,Salary,player_id
2008-09,Oklahoma City Thunder,NBA,"$806,452",weaveky01
2009-10,Oklahoma City Thunder,NBA,"$870,968",weaveky01
Career,(may be incomplete),,"$1,677,420",weaveky01
