Season,Team,Lg,Salary,player_id
2009-10,Sacramento Kings,NBA,"$457,588",brockjo01
2010-11,Milwaukee Bucks,NBA,"$1,000,000",brockjo01
2011-12,Milwaukee Bucks,NBA,"$1,000,000",brockjo01
2012-13,Houston Rockets,NBA,"$1,000,000",brockjo01
Career,(may be incomplete),,"$3,457,588",brockjo01
