Season,Team,Lg,Salary,player_id
2010-11,Washington Wizards,NBA,"$473,604",ndiayha01
2011-12,Washington Wizards,NBA,"$270,427",ndiayha01
Career,(may be incomplete),,"$744,031",ndiayha01
