Season,Team,Lg,Salary,player_id
1995-96,Toronto Raptors,NBA,"$300,000",kingji02
1996-97,Dallas Mavericks,NBA,"$330,000",kingji02
Career,(may be incomplete),,"$630,000",kingji02
