Season,Team,Lg,Salary,player_id
1990-91,Utah Jazz,NBA,"$215,000",ruddde01
1991-92,Utah Jazz,NBA,"$240,000",ruddde01
Career,(may be incomplete),,"$455,000",ruddde01
