Season,Team,Lg,Salary,player_id
2015-16,Orlando Magic,NBA,"$3,741,480",hezonma01
2016-17,Orlando Magic,NBA,"$3,909,840",hezonma01
2017-18,Orlando Magic,NBA,"$4,078,320",hezonma01
2018-19,New York Knicks,NBA,"$6,500,000",hezonma01
2019-20,Portland Trail Blazers,NBA,"$1,737,145",hezonma01
2020-21,Memphis Grizzlies,NBA,"$1,977,011",hezonma01
Career,(may be incomplete),,"$21,943,796",hezonma01
