Season,Team,Lg,Salary,player_id
2019-20,Brooklyn Nets,NBA,"$101,504",halldo01
2019-20,Detroit Pistons,NBA,"$101,504",halldo01
2020-21,Orlando Magic,NBA,"$277,256",halldo01
2020-21,Toronto Raptors,NBA,"$99,020",halldo01
Career,(may be incomplete),,"$579,284",halldo01
