Season,Team,Lg,Salary,player_id
2019-20,Cleveland Cavaliers,NBA,"$375,000",wadede01
2020-21,Cleveland Cavaliers,NBA,"$1,517,981",wadede01
2021-22,Cleveland Cavaliers,NBA,"$1,782,621",wadede01
Career,(may be incomplete),,"$3,675,602",wadede01
