Season,Team,Lg,Salary,player_id
1994-95,Charlotte Hornets,NBA,"$150,000",hancoda01
1995-96,Charlotte Hornets,NBA,"$225,000",hancoda01
1996-97,Phoenix Suns,NBA,"$247,500",hancoda01
Career,(may be incomplete),,"$622,500",hancoda01
