Season,Team,Lg,Salary,player_id
2005-06,Cleveland Cavaliers,NBA,"$398,762",andrima01
2006-07,Chicago Bulls,NBA,"$664,209",andrima01
Career,(may be incomplete),,"$1,062,971",andrima01
