Season,Team,Lg,Salary,player_id
2017-18,Brooklyn Nets,NBA,"$1,713,720",allenja01
2018-19,Brooklyn Nets,NBA,"$2,034,120",allenja01
2019-20,Brooklyn Nets,NBA,"$2,376,840",allenja01
2020-21,Cleveland Cavaliers,NBA,"$3,909,902",allenja01
2021-22,Cleveland Cavaliers,NBA,"$20,000,000",allenja01
Career,(may be incomplete),,"$30,034,582",allenja01
