Season,Team,Lg,Salary,player_id
2018-19,Atlanta Hawks,NBA,"$94,742",johnsbj01
2018-19,Sacramento Kings,NBA,"$47,371",johnsbj01
2019-20,Orlando Magic,NBA,< $Minimum,johnsbj01
2021-22,Orlando Magic,NBA,"$95,930",johnsbj01
Career,(may be incomplete),,"$238,043",johnsbj01
