Season,Team,Lg,Salary,player_id
2018-19,Oklahoma City Thunder,NBA,"$838,464",diallha01
2019-20,Oklahoma City Thunder,NBA,"$1,416,852",diallha01
2020-21,Detroit Pistons,NBA,"$1,663,861",diallha01
2021-22,Detroit Pistons,NBA,"$5,200,000",diallha01
Career,(may be incomplete),,"$9,119,177",diallha01
