Season,Team,Lg,Salary,player_id
2017-18,Portland Trail Blazers,NBA,"$1,465,920",swanica01
2018-19,Sacramento Kings,NBA,"$1,740,000",swanica01
2019-20,Portland Trail Blazers,NBA,"$2,033,160",swanica01
Career,(may be incomplete),,"$5,239,080",swanica01
