Season,Team,Lg,Salary,player_id
1990-91,New Jersey Nets,NBA,"$225,000",buechju01
1992-93,Golden State Warriors,NBA,"$375,000",buechju01
1993-94,Golden State Warriors,NBA,"$375,000",buechju01
1994-95,Chicago Bulls,NBA,"$150,000",buechju01
1995-96,Chicago Bulls,NBA,"$300,000",buechju01
1996-97,Chicago Bulls,NBA,"$500,000",buechju01
1997-98,Chicago Bulls,NBA,"$500,000",buechju01
1998-99,Detroit Pistons,NBA,"$850,000",buechju01
1999-00,Detroit Pistons,NBA,"$1,100,000",buechju01
2000-01,Detroit Pistons,NBA,"$3,260,000",buechju01
2001-02,Orlando Magic,NBA,"$3,600,000",buechju01
2002-03,Orlando Magic,NBA,"$3,450,000",buechju01
Career,(may be incomplete),,"$14,685,000",buechju01
