Season,Team,Lg,Salary,player_id
1988-89,Los Angeles Clippers,NBA,"$100,000",garrito01
1990-91,Los Angeles Clippers,NBA,"$340,000",garrito01
1991-92,Minnesota Timberwolves,NBA,"$200,000",garrito01
Career,(may be incomplete),,"$640,000",garrito01
