Season,Team,Lg,Salary,player_id
2001-02,Cleveland Cavaliers,NBA,"$332,817",trepaje01
2003-04,Denver Nuggets,NBA,"$638,679",trepaje01
Career,(may be incomplete),,"$971,496",trepaje01
