Season,Team,Lg,Salary,player_id
1994-95,Seattle SuperSonics,NBA,"$150,000",wingfdo01
1995-96,Portland Trail Blazers,NBA,"$225,000",wingfdo01
1996-97,Portland Trail Blazers,NBA,"$500,000",wingfdo01
1997-98,Portland Trail Blazers,NBA,"$600,000",wingfdo01
Career,(may be incomplete),,"$1,475,000",wingfdo01
