Season,Team,Lg,Salary,player_id
2017-18,Memphis Grizzlies,NBA,< $Minimum,simmoko01
2018-19,Cleveland Cavaliers,NBA,"$76,236",simmoko01
2019-20,Charlotte Hornets,NBA,< $Minimum,simmoko01
Career,(may be incomplete),,"$76,236",simmoko01
