Season,Team,Lg,Salary,player_id
1984-85,Indiana Pacers,NBA,"$100,000",waitegr01
1985-86,Houston Rockets,NBA,"$125,000",waitegr01
1987-88,Chicago Bulls,NBA,"$100,000",waitegr01
Career,(may be incomplete),,"$325,000",waitegr01
