Season,Team,Lg,Salary,player_id
1990-91,Atlanta Hawks,NBA,"$200,000",leonaga01
1991-92,Atlanta Hawks,NBA,"$130,000",leonaga01
Career,(may be incomplete),,"$330,000",leonaga01
