Season,Team,Lg,Salary,player_id
2018-19,Memphis Grizzlies,NBA,< $Minimum,watanyu01
2019-20,Memphis Grizzlies,NBA,< $Minimum,watanyu01
2020-21,Toronto Raptors,NBA,"$321,893 (TW)",watanyu01
2021-22,Toronto Raptors,NBA,"$1,762,796",watanyu01
Career,(may be incomplete),,"$2,084,689",watanyu01
