Season,Team,Lg,Salary,player_id
1992-93,Minnesota Timberwolves,NBA,"$325,000",maxeyma01
1993-94,Minnesota Timberwolves,NBA,"$375,000",maxeyma01
1994-95,Minnesota Timberwolves,NBA,"$275,000",maxeyma01
Career,(may be incomplete),,"$975,000",maxeyma01
