Season,Team,Lg,Salary,player_id
2009-10,Portland Trail Blazers,NBA,"$457,588",millspa02
2010-11,Portland Trail Blazers,NBA,"$937,195",millspa02
2012-13,San Antonio Spurs,NBA,"$1,085,120",millspa02
2013-14,San Antonio Spurs,NBA,"$1,133,950",millspa02
2014-15,San Antonio Spurs,NBA,"$3,842,105",millspa02
2015-16,San Antonio Spurs,NBA,"$3,578,947",millspa02
2016-17,San Antonio Spurs,NBA,"$3,578,948",millspa02
2017-18,San Antonio Spurs,NBA,"$10,714,286",millspa02
2018-19,San Antonio Spurs,NBA,"$11,571,429",millspa02
2019-20,San Antonio Spurs,NBA,"$12,428,571",millspa02
2020-21,San Antonio Spurs,NBA,"$13,535,714",millspa02
2021-22,Brooklyn Nets,NBA,"$5,890,000",millspa02
Career,(may be incomplete),,"$68,753,853",millspa02
