Season,Team,Lg,Salary,player_id
2007-08,Chicago Bulls,NBA,"$427,163",curryja01
2009-10,Los Angeles Clippers,NBA,"$26,917",curryja01
Career,(may be incomplete),,"$454,080",curryja01
