Season,Team,Lg,Salary,player_id
1997-98,Seattle SuperSonics,NBA,"$242,000",cottoja02
1999-00,Chicago Bulls,NBA,"$460,000",cottoja02
Career,(may be incomplete),,"$702,000",cottoja02
