Season,Team,Lg,Salary,player_id
2020-21,Cleveland Cavaliers,NBA,< $Minimum,thomabr01
2021-22,Boston Celtics,NBA,< $Minimum,thomabr01
Career,(may be incomplete),,$0,thomabr01
