Season,Team,Lg,Salary,player_id
2016-17,New York Knicks,NBA,"$2,898,000",kuzmimi01
2017-18,New York Knicks,NBA,"$3,025,035",kuzmimi01
Career,(may be incomplete),,"$5,923,035",kuzmimi01
