Season,Team,Lg,Salary,player_id
2012-13,Orlando Magic,NBA,"$650,000",lambdo01
2013-14,Orlando Magic,NBA,"$788,872",lambdo01
Career,(may be incomplete),,"$1,438,872",lambdo01
