Season,Team,Lg,Salary,player_id
2020-21,Denver Nuggets,NBA,"$2,379,840",nnajize01
2021-22,Denver Nuggets,NBA,"$2,498,760",nnajize01
Career,(may be incomplete),,"$4,878,600",nnajize01
