Season,Team,Lg,Salary,player_id
1987-88,Los Angeles Lakers,NBA,"$230,000",thompbi01
1988-89,Miami Heat,NBA,"$265,000",thompbi01
1990-91,Miami Heat,NBA,"$400,000",thompbi01
Career,(may be incomplete),,"$895,000",thompbi01
