Season,Team,Lg,Salary,player_id
2015-16,Sacramento Kings,NBA,"$3,398,280",caulewi01
2016-17,Sacramento Kings,NBA,"$3,551,160",caulewi01
2017-18,Sacramento Kings,NBA,"$3,704,160",caulewi01
2018-19,Sacramento Kings,NBA,"$4,696,875",caulewi01
2019-20,Dallas Mavericks,NBA,"$2,177,483",caulewi01
2020-21,Dallas Mavericks,NBA,"$4,100,000",caulewi01
2021-22,Dallas Mavericks,NBA,"$4,100,000",caulewi01
2021-22,Philadelphia 76ers,NBA,"$120,083",caulewi01
Career,(may be incomplete),,"$25,848,041",caulewi01
