Season,Team,Lg,Salary,player_id
2017-18,Golden State Warriors,NBA,"$815,615",belljo01
2018-19,Golden State Warriors,NBA,"$1,378,242",belljo01
2019-20,Memphis Grizzlies,NBA,"$1,620,564",belljo01
2019-20,Cleveland Cavaliers,NBA,"$250,000",belljo01
2020-21,Los Angeles Lakers,NBA,"$580,062",belljo01
2020-21,Washington Wizards,NBA,"$221,996",belljo01
2020-21,Golden State Warriors,NBA,< $Minimum,belljo01
2021-22,Chicago Bulls,NBA,"$102,831",belljo01
Career,(may be incomplete),,"$4,969,310",belljo01
