Season,Team,Lg,Salary,player_id
2004-05,Los Angeles Clippers,NBA,"$450,000",chalmli01
2005-06,Minnesota Timberwolves,NBA,"$682,050",chalmli01
Career,(may be incomplete),,"$1,132,050",chalmli01
