Season,Team,Lg,Salary,player_id
1997-98,Boston Celtics,NBA,"$1,768,320",mercero01
1998-99,Boston Celtics,NBA,"$2,033,000",mercero01
1999-00,Orlando Magic,NBA,"$2,298,840",mercero01
2000-01,Chicago Bulls,NBA,"$5,520,000",mercero01
2001-02,Chicago Bulls,NBA,"$6,750,000",mercero01
2002-03,Indiana Pacers,NBA,"$6,750,000",mercero01
2003-04,San Antonio Spurs,NBA,"$6,750,000",mercero01
2004-05,New Jersey Nets,NBA,"$1,600,000",mercero01
2005-06,New Jersey Nets,NBA,"$1,760,000",mercero01
Career,(may be incomplete),,"$35,230,160",mercero01
