Season,Team,Lg,Salary,player_id
2016-17,Memphis Grizzlies,NBA,"$945,000",harrian01
2017-18,Memphis Grizzlies,NBA,"$1,312,611",harrian01
2018-19,Memphis Grizzlies,NBA,"$200,000",harrian01
Career,(may be incomplete),,"$2,457,611",harrian01
