Season,Team,Lg,Salary,player_id
2000-01,Portland Trail Blazers,NBA,"$712,200",barkler01
2001-02,Portland Trail Blazers,NBA,"$638,000",barkler01
2002-03,Chicago Bulls,NBA,"$682,500",barkler01
Career,(may be incomplete),,"$2,032,700",barkler01
