Season,Team,Lg,Salary,player_id
2019-20,Boston Celtics,NBA,< $Minimum,fallta01
2020-21,Boston Celtics,NBA,< $Minimum,fallta01
2021-22,Cleveland Cavaliers,NBA,< $Minimum,fallta01
Career,(may be incomplete),,$0,fallta01
