Season,Team,Lg,Salary,player_id
2017-18,Minnesota Timberwolves,NBA,"$4,608",jeffeam01
2018-19,Orlando Magic,NBA,< $Minimum,jeffeam01
2019-20,Orlando Magic,NBA,"$1,519,851",jeffeam01
Career,(may be incomplete),,"$1,524,459",jeffeam01
