Season,Team,Lg,Salary,player_id
2018-19,New York Knicks,NBA,"$3,739,920",knoxke01
2019-20,New York Knicks,NBA,"$4,380,120",knoxke01
2020-21,New York Knicks,NBA,"$4,588,680",knoxke01
2021-22,Atlanta Hawks,NBA,"$5,845,978",knoxke01
Career,(may be incomplete),,"$18,554,698",knoxke01
