Season,Team,Lg,Salary,player_id
2011-12,San Antonio Spurs,NBA,"$103,104",thomama01
2014-15,Philadelphia 76ers,NBA,"$474,000",thomama01
Career,(may be incomplete),,"$577,104",thomama01
