Season,Team,Lg,Salary,player_id
2018-19,Golden State Warriors,NBA,"$1,644,240",evansja02
2019-20,Minnesota Timberwolves,NBA,"$1,925,880",evansja02
2020-21,New York Knicks,NBA,"$2,017,320",evansja02
Career,(may be incomplete),,"$5,587,440",evansja02
