Season,Team,Lg,Salary,player_id
1991-92,Detroit Pistons,NBA,"$130,000",mccanbo01
1992-93,Minnesota Timberwolves,NBA,"$225,000",mccanbo01
1995-96,Washington Bullets,NBA,"$300,000",mccanbo01
Career,(may be incomplete),,"$655,000",mccanbo01
