Season,Team,Lg,Salary,player_id
1984-85,New York Knicks,NBA,"$273,000",tucketr01
1985-86,New York Knicks,NBA,"$300,000",tucketr01
1986-87,New York Knicks,NBA,"$325,000",tucketr01
1987-88,New York Knicks,NBA,"$325,000",tucketr01
1988-89,New York Knicks,NBA,"$375,000",tucketr01
1990-91,New York Knicks,NBA,"$835,000",tucketr01
1991-92,Phoenix Suns,NBA,"$813,000",tucketr01
1992-93,Chicago Bulls,NBA,"$350,000",tucketr01
Career,(may be incomplete),,"$3,596,000",tucketr01
