Season,Team,Lg,Salary,player_id
2006-07,Portland Trail Blazers,NBA,"$744,551",udokaim01
2007-08,San Antonio Spurs,NBA,"$1,000,000",udokaim01
2008-09,San Antonio Spurs,NBA,"$1,080,000",udokaim01
2009-10,Sacramento Kings,NBA,"$838,034",udokaim01
2010-11,San Antonio Spurs,NBA,"$264,232",udokaim01
Career,(may be incomplete),,"$3,926,817",udokaim01
