Season,Team,Lg,Salary,player_id
2019-20,Memphis Grizzlies,NBA,"$2,625,000",gudurma01
2020-21,Memphis Grizzlies,NBA,"$2,750,000",gudurma01
Career,(may be incomplete),,"$5,375,000",gudurma01
