Season,Team,Lg,Salary,player_id
1995-96,Charlotte Hornets,NBA,"$603,000",zidekge01
1996-97,Charlotte Hornets,NBA,"$694,000",zidekge01
1997-98,Denver Nuggets,NBA,"$784,200",zidekge01
Career,(may be incomplete),,"$2,081,200",zidekge01
