Season,Team,Lg,Salary,player_id
1991-92,Indiana Pacers,NBA,"$130,000",greense01
1992-93,Indiana Pacers,NBA,"$355,000",greense01
1993-94,Philadelphia 76ers,NBA,"$400,000",greense01
Career,(may be incomplete),,"$885,000",greense01
