Season,Team,Lg,Salary,player_id
2002-03,Portland Trail Blazers,NBA,"$980,280",woodsqy01
2003-04,Portland Trail Blazers,NBA,"$1,053,720",woodsqy01
2004-05,Portland Trail Blazers,NBA,"$1,127,280",woodsqy01
2005-06,New York Knicks,NBA,"$599,834",woodsqy01
Career,(may be incomplete),,"$3,761,114",woodsqy01
