Season,Team,Lg,Salary,player_id
2009-10,Golden State Warriors,NBA,"$2,710,560",curryst01
2010-11,Golden State Warriors,NBA,"$2,913,840",curryst01
2011-12,Golden State Warriors,NBA,"$3,117,120",curryst01
2012-13,Golden State Warriors,NBA,"$3,958,742",curryst01
2013-14,Golden State Warriors,NBA,"$9,887,642",curryst01
2014-15,Golden State Warriors,NBA,"$10,629,213",curryst01
2015-16,Golden State Warriors,NBA,"$11,370,786",curryst01
2016-17,Golden State Warriors,NBA,"$12,112,359",curryst01
2017-18,Golden State Warriors,NBA,"$34,682,550",curryst01
2018-19,Golden State Warriors,NBA,"$37,457,154",curryst01
2019-20,Golden State Warriors,NBA,"$40,231,758",curryst01
2020-21,Golden State Warriors,NBA,"$43,006,362",curryst01
2021-22,Golden State Warriors,NBA,"$45,780,966",curryst01
Career,(may be incomplete),,"$257,859,052",curryst01
