Season,Team,Lg,Salary,player_id
2014-15,Dallas Mavericks,NBA,"$816,482",mekelga01
2014-15,New Orleans Pelicans,NBA,"$633,974",mekelga01
2015-16,Dallas Mavericks,NBA,"$315,760",mekelga01
2016-17,Dallas Mavericks,NBA,"$315,760",mekelga01
2017-18,Dallas Mavericks,NBA,"$315,760",mekelga01
Career,(may be incomplete),,"$2,397,736",mekelga01
