Season,Team,Lg,Salary,player_id
1997-98,Atlanta Hawks,NBA,"$723,840",grayed01
1998-99,Atlanta Hawks,NBA,"$832,440",grayed01
1999-00,Houston Rockets,NBA,"$941,040",grayed01
Career,(may be incomplete),,"$2,497,320",grayed01
