Season,Team,Lg,Salary,player_id
2000-01,Atlanta Hawks,NBA,"$316,969",mottoha01
2001-02,Atlanta Hawks,NBA,"$465,850",mottoha01
Career,(may be incomplete),,"$782,819",mottoha01
