Season,Team,Lg,Salary,player_id
2018-19,Dallas Mavericks,NBA,"$838,464",spaldra01
2018-19,Phoenix Suns,NBA,"$232,117",spaldra01
2019-20,Charlotte Hornets,NBA,< $Minimum,spaldra01
Career,(may be incomplete),,"$1,070,581",spaldra01
