Season,Team,Lg,Salary,player_id
1993-94,Phoenix Suns,NBA,"$150,000",courtjo01
1994-95,Charlotte Hornets,NBA,"$13,158",courtjo01
1995-96,Cleveland Cavaliers,NBA,"$225,000",courtjo01
Career,(may be incomplete),,"$388,158",courtjo01
