Season,Team,Lg,Salary,player_id
2005-06,Atlanta Hawks,NBA,"$675,000",stoudsa01
2006-07,Atlanta Hawks,NBA,"$729,000",stoudsa01
2007-08,Atlanta Hawks,NBA,"$783,000",stoudsa01
Career,(may be incomplete),,"$2,187,000",stoudsa01
