Season,Team,Lg,Salary,player_id
1984-85,Los Angeles Lakers,NBA,"$244,000",lestero01
1985-86,Los Angeles Lakers,NBA,"$100,000",lestero01
Career,(may be incomplete),,"$344,000",lestero01
