Season,Team,Lg,Salary,player_id
2016-17,Philadelphia 76ers,NBA,"$5,903,160",simmobe01
2017-18,Philadelphia 76ers,NBA,"$6,168,840",simmobe01
2018-19,Philadelphia 76ers,NBA,"$6,434,520",simmobe01
2019-20,Philadelphia 76ers,NBA,"$8,113,930",simmobe01
2020-21,Philadelphia 76ers,NBA,"$30,559,200",simmobe01
2021-22,Brooklyn Nets,NBA,"$33,003,936",simmobe01
Career,(may be incomplete),,"$90,183,586",simmobe01
