Season,Team,Lg,Salary,player_id
2020-21,Milwaukee Bucks,NBA,"$160,173",diakima01
2021-22,Oklahoma City Thunder,NBA,"$1,040,234",diakima01
Career,(may be incomplete),,"$1,200,407",diakima01
