Season,Team,Lg,Salary,player_id
2014-15,New York Knicks,NBA,"$507,336",earlycl01
2015-16,New York Knicks,NBA,"$845,059",earlycl01
Career,(may be incomplete),,"$1,352,395",earlycl01
