Season,Team,Lg,Salary,player_id
2012-13,Toronto Raptors,NBA,"$2,563,320",rosste01
2013-14,Toronto Raptors,NBA,"$2,678,640",rosste01
2014-15,Toronto Raptors,NBA,"$2,793,960",rosste01
2015-16,Toronto Raptors,NBA,"$3,553,917",rosste01
2016-17,Orlando Magic,NBA,"$10,000,000",rosste01
2017-18,Orlando Magic,NBA,"$10,500,000",rosste01
2018-19,Orlando Magic,NBA,"$10,500,000",rosste01
2019-20,Orlando Magic,NBA,"$12,500,000",rosste01
2020-21,Orlando Magic,NBA,"$13,500,000",rosste01
2021-22,Orlando Magic,NBA,"$12,500,000",rosste01
Career,(may be incomplete),,"$81,089,837",rosste01
